15000US360050175006,"Block Group 6, Census Tract 175, Bronx County, New York",531,104132.9,34.3,,1962,-73.91227439,40.83025295
15000US360050210012,"Block Group 2, Census Tract 210.01, Bronx County, New York",259,29953.42,35.1,,-73.85863691,40.84015947
15000US360050210023,"Block Group 3, Census Tract 210.02, Bronx County, New York",0,0,-73.85597816,40.83711366
15000US360050216021,"Block Group 1, Census Tract 216.02, Bronx County, New York",263,28331.19,26.4,,1954,-73.86352866,40.83977427
15000US360050238001,"Block Group 1, Census Tract 238, Bronx County, New York",89,1135.691,35.8,53333,1939,-73.859953,40.84297466
15000US360050249001,"Block Group 1, Census Tract 249, Bronx County, New York",0,0,-73.91316506,40.85742262
15000US360050251006,"Block Group 6, Census Tract 251, Bronx County, New York",298,32911.88,29.8,,1939,-73.90986101,40.85580605
15000US360050274020,"Block Group 0, Census Tract 274.02, Bronx County, New York",0,-73.81488206,40.84452577
15000US360050276000,"Block Group 0, Census Tract 276, Bronx County, New York",0,-73.81538022,40.85828782
15000US360050293010,"Block Group 0, Census Tract 293.01, Bronx County, New York",0,-73.92707373,40.88445831
15000US360050302003,"Block Group 3, Census Tract 302, Bronx County, New York",377,9676.681,46.3,,1973,-73.82589064,40.86103917
15000US360050302004,"Block Group 4, Census Tract 302, Bronx County, New York",0,0,-73.82025543,40.864831
15000US360050302006,"Block Group 6, Census Tract 302, Bronx County, New York",332,39274.5,50.2,52841,1964,-73.82368826,40.86400571
15000US360050309000,"Block Group 0, Census Tract 309, Bronx County, New York",0,-73.9201794,40.90100893
15000US360050319000,"Block Group 0, Census Tract 319, Bronx County, New York",0,-73.91512969,40.91525524
15000US360050319001,"Block Group 1, Census Tract 319, Bronx County, New York",654,7946.016,20.2,,-73.90695927,40.91284959
15000US360050323003,"Block Group 3, Census Tract 323, Bronx County, New York",83,2161.361,67,,-73.90562012,40.9093206
15000US360050332024,"Block Group 4, Census Tract 332.02, Bronx County, New York",1051,121591.9,60.2,16118,1951,-73.86986709,40.86434908
15000US360050425005,"Block Group 5, Census Tract 425, Bronx County, New York",362,22822.05,50.1,63472,1939,-73.87599647,40.8720793
15000US360050458003,"Block Group 3, Census Tract 458, Bronx County, New York",0,0,-73.84534879,40.88566627
15000US360050462018,"Block Group 8, Census Tract 462.01, Bronx County, New York",0,0,-73.83179052,40.87394372
15000US360050504000,"Block Group 0, Census Tract 504, Bronx County, New York",0,-73.7975522,40.8694591
15000US360050516000,"Block Group 0, Census Tract 516, Bronx County, New York",0,-73.77944879,40.85464306
15000US360050516005,"Block Group 5, Census Tract 516, Bronx County, New York",0,0,-73.76983489,40.85306522
15000US360070007002,"Block Group 2, Census Tract 7, Broome County, New York",212,315.1591,49.5,,-75.86496321,42.10936541
15000US360099400002,"Block Group 2, Census Tract 9400, Cattaraugus County, New York",105,30.55722,23.5,24000,1986,-79.02849267,42.52985968
15000US360099402001,"Block Group 1, Census Tract 9402, Cattaraugus County, New York",0,01982,-78.31292549,42.23170764
15000US360150003001,"Block Group 1, Census Tract 3, Chemung County, New York",1879,10133.89,34.6,,-76.83235404,42.11284856
15000US360150112006,"Block Group 6, Census Tract 112, Chemung County, New York",533,340.1702,38.1,,-76.80394048,42.04690749
15000US360191011001,"Block Group 1, Census Tract 1011, Clinton County, New York",2744,12183.54,19.8,,2001,-73.46621729,44.69128032
15000US360191019006,"Block Group 6, Census Tract 1019, Clinton County, New York",0,0,-73.41618751,44.61929284
15000US360259709001,"Block Group 1, Census Tract 9709, Delaware County, New York",1540,4852.236,19.5,,-74.92658008,42.27217265
15000US360270704012,"Block Group 2, Census Tract 704.01, Dutchess County, New York",1797,5109.108,19.7,,-73.9361083,41.75173597
15000US360271401014,"Block Group 4, Census Tract 1401.01, Dutchess County, New York",2616,7646.316,19.6,,-73.93650712,41.72097332
15000US360271408011,"Block Group 1, Census Tract 1408.01, Dutchess County, New York",687,549.5097,40.8,60147,1977,-73.94077703,41.60913699
15000US360271500033,"Block Group 3, Census Tract 1500.03, Dutchess County, New York",877,1223.258,19.8,68958,1939,-73.91516239,42.02275089
15000US360276100001,"Block Group 1, Census Tract 6100, Dutchess County, New York",1953,1577.472,44.5,,-73.72145276,41.58116202
15000US360276400011,"Block Group 1, Census Tract 6400.01, Dutchess County, New York",1153,9885.843,35,,-73.94593772,41.53188904
15000US360290001102,"Block Group 2, Census Tract 1.10, Erie County, New York",0,0,-78.84033298,42.83679617
15000US360290016003,"Block Group 3, Census Tract 16, Erie County, New York",174,3504.938,25,5813,1939,-78.83364562,42.89214982
15000US360290046021,"Block Group 1, Census Tract 46.02, Erie County, New York",1154,2464.542,19.4,,-78.81448558,42.95438255
15000US360290062011,"Block Group 1, Census Tract 62.01, Erie County, New York",2028,11509.22,19.6,,-78.88358795,42.93419836
15000US360290079022,"Block Group 2, Census Tract 79.02, Erie County, New York",620,4060.6,43.1,56964117000,-78.82733623,42.99318478
15000US360290079024,"Block Group 4, Census Tract 79.02, Erie County, New York",732,3617.088,58.3,55729118500,-78.83252573,42.99737567
15000US360290091101,"Block Group 1, Census Tract 91.10, Erie County, New York",5841,3281.633,19.6,,-78.78450153,43.0019656
15000US360290149041,"Block Group 1, Census Tract 149.04, Erie County, New York",2052,1489.203,41.6,,-78.55189417,42.93043482
15000US360290161001,"Block Group 1, Census Tract 161, Erie County, New York",2683,2289.358,37.7,,-78.93213209,42.48586855
15000US360299401001,"Block Group 1, Census Tract 9401, Erie County, New York",3,1.631549,-78.47775434,43.07497832
15000US360299900000,"Block Group 0, Census Tract 9900, Erie County, New York",0,-78.8636242,42.83355493
15000US360319605985,"Block Group 5, Census Tract 9605.98, Essex County, New York",858,367.3711,35.5,,-74.05127826,44.28839606
15000US360339400001,"Block Group 1, Census Tract 9400, Franklin County, New York",1738,230.2978,31.1,30740,1994,-74.69359391,44.97980364
15000US360390808001,"Block Group 1, Census Tract 808, Greene County, New York",2631,4168.759,32.5,,-73.83068648,42.34580999
15000US360450608031,"Block Group 1, Census Tract 608.03, Jefferson County, New York",534,798.9385,22.9,,-75.79439756,44.05612036
15000US360450608033,"Block Group 3, Census Tract 608.03, Jefferson County, New York",717,416.3888,21.7,,-75.77934826,44.06176758
15000US360450608041,"Block Group 1, Census Tract 608.04, Jefferson County, New York",935,328.6981,22.7,,-75.69813148,44.04935395
15000US360450608042,"Block Group 2, Census Tract 608.04, Jefferson County, New York",833,1003.497,22,,-75.78564099,44.04513352
15000US360450608045,"Block Group 5, Census Tract 608.04, Jefferson County, New York",341,228.8546,22.1,,-75.76318876,44.04587789
15000US360459800001,"Block Group 1, Census Tract 9800, Jefferson County, New York",122,0.9982277,24.8,,-75.59827993,44.12886751
15000US360459900010,"Block Group 0, Census Tract 9900.01, Jefferson County, New York",0,-76.24933493,44.17968001
15000US360470013002,"Block Group 2, Census Tract 13, Kings County, New York",889,101740.9,32.4,,-73.98759302,40.69981486
15000US360470018000,"Block Group 0, Census Tract 18, Kings County, New York",0,-74.01654704,40.6574326
15000US360470018001,"Block Group 1, Census Tract 18, Kings County, New York",2073,2657.719,37,,-74.01326285,40.6552903
15000US360470031002,"Block Group 2, Census Tract 31, Kings County, New York",543,24159.34,19.7,,-73.98029671,40.6909439
15000US360470043001,"Block Group 1, Census Tract 43, Kings County, New York",21,5276.46,37.2,,-73.98998333,40.68915433
15000US360470053000,"Block Group 0, Census Tract 53, Kings County, New York",0,-74.01396989,40.6687889
15000US360470086001,"Block Group 1, Census Tract 86, Kings County, New York",0,0,-74.00374422,40.64797712
15000US360470127002,"Block Group 2, Census Tract 127, Kings County, New York",1547,47963.32,34,77931,1980,-73.98314885,40.6809213
15000US360470154001,"Block Group 1, Census Tract 154, Kings County, New York",0,0,-74.01918273,40.61043442
15000US360470175001,"Block Group 1, Census Tract 175, Kings County, New York",0,0,-73.99023971,40.65213538
15000US360470177001,"Block Group 1, Census Tract 177, Kings County, New York",0,0,-73.9689289,40.6616041
15000US360470193003,"Block Group 3, Census Tract 193, Kings County, New York",1380,36514.86,20.4,,-73.96295548,40.69110642
15000US360470304000,"Block Group 0, Census Tract 304, Kings County, New York",0,-73.99964472,40.59017164
15000US360470314000,"Block Group 0, Census Tract 314, Kings County, New York",0,-73.99577755,40.58398531
15000US360470407001,"Block Group 1, Census Tract 407, Kings County, New York",0,0,-73.90124027,40.6842177
15000US360470449001,"Block Group 1, Census Tract 449, Kings County, New York",254,9996.307,45.1,115469,1951,-73.93804194,40.71627417
15000US360470449004,"Block Group 4, Census Tract 449, Kings County, New York",53,73.11436,30.6,,-73.93004577,40.71768
15000US360470493004,"Block Group 4, Census Tract 493, Kings County, New York",1384,91195.84,32.9,26046,1971,-73.94017042,40.705896
15000US360470543001,"Block Group 1, Census Tract 543, Kings County, New York",0,0,-73.97227345,40.70226019
15000US360470545002,"Block Group 2, Census Tract 545, Kings County, New York",1300,129454.6,15.6,28634,2003,-73.96735645,40.70571282
15000US360470616000,"Block Group 0, Census Tract 616, Kings County, New York",0,-73.93115232,40.5756754
15000US360470666000,"Block Group 0, Census Tract 666, Kings County, New York",0,-73.91216445,40.57629014
15000US360470666001,"Block Group 1, Census Tract 666, Kings County, New York",0,0,-73.91526659,40.59301938
15000US360470702020,"Block Group 0, Census Tract 702.02, Kings County, New York",0,-73.88082682,40.58866538
15000US360470702021,"Block Group 1, Census Tract 702.02, Kings County, New York",16,8.027183,54.5,,-73.89261201,40.59355537
15000US360470702030,"Block Group 0, Census Tract 702.03, Kings County, New York",0,-73.8601775,40.61397355
15000US360470702031,"Block Group 1, Census Tract 702.03, Kings County, New York",0,0,-73.85886194,40.61061786
15000US360470706000,"Block Group 0, Census Tract 706, Kings County, New York",0,-73.89101025,40.6131942
15000US360470852001,"Block Group 1, Census Tract 852, Kings County, New York",8,51.54102,-73.93838635,40.64699848
15000US360470890006,"Block Group 6, Census Tract 890, Kings County, New York",952,42142.42,70.5,,-73.91200251,40.65521046
15000US360470902003,"Block Group 3, Census Tract 902, Kings County, New York",211,39666.65,30.9,,1939,-73.91413,40.66577
15000US360470960001,"Block Group 1, Census Tract 960, Kings County, New York",0,0,-73.91473423,40.64593031
15000US360471028000,"Block Group 0, Census Tract 1028, Kings County, New York",0,-73.88843468,40.62464296
15000US360471034000,"Block Group 0, Census Tract 1034, Kings County, New York",0,-73.87915885,40.63143883
15000US360471070000,"Block Group 0, Census Tract 1070, Kings County, New York",0,-73.86507393,40.64135272
15000US360471180001,"Block Group 1, Census Tract 1180, Kings County, New York",0,0,-73.87761553,40.68952963
15000US360479901000,"Block Group 0, Census Tract 9901, Kings County, New York",0,-73.9311209,40.56958969
15000US360510305001,"Block Group 1, Census Tract 305, Livingston County, New York",3064,9204.104,19.5,,-77.8233852,42.79574252
15000US360510310001,"Block Group 1, Census Tract 310, Livingston County, New York",1136,488.7876,35.8,,-77.83222486,42.67905782
15000US360550038021,"Block Group 1, Census Tract 38.02, Monroe County, New York",2506,16287.35,19.6,,-77.62911345,43.12862266
15000US360550038052,"Block Group 2, Census Tract 38.05, Monroe County, New York",300,4343.674,66.1,,-77.61906617,43.1130452
15000US360550038055,"Block Group 5, Census Tract 38.05, Monroe County, New York",0,0,-77.64679079,43.11417827
15000US360550153011,"Block Group 1, Census Tract 153.01, Monroe County, New York",219,257.0753,21.4,,-77.96306358,43.2048501
15000US360559800001,"Block Group 1, Census Tract 9800, Monroe County, New York",0,0,-77.67312293,43.11707575
15000US360559801001,"Block Group 1, Census Tract 9801, Monroe County, New York",11,9.172066,57.4,,-77.56715979,43.23331106
15000US360594057001,"Block Group 1, Census Tract 4057, Nassau County, New York",873,8770.323,41.9,125875467300,-73.67064045,40.68910301
15000US360594072041,"Block Group 1, Census Tract 4072.04, Nassau County, New York",75,1036.625,29.1,137500,1953,-73.60100473,40.71295448
15000US360594095003,"Block Group 3, Census Tract 4095, Nassau County, New York",1098,5555.211,50.4,133750377600,-73.48871932,40.70536921
15000US360594096004,"Block Group 4, Census Tract 4096, Nassau County, New York",1039,4650.242,45.6,108871409700,-73.52648581,40.7029741
15000US360594097002,"Block Group 2, Census Tract 4097, Nassau County, New York",1566,7127.468,40.6,155156389800,-73.49975306,40.69847271
15000US360595187004,"Block Group 4, Census Tract 5187, Nassau County, New York",562,5093.691,50.6,115556573800,-73.50076372,40.8030358
15000US360595194002,"Block Group 2, Census Tract 5194, Nassau County, New York",1126,7854.219,47.5,119559445900,-73.50486393,40.77744486
15000US360595199003,"Block Group 3, Census Tract 5199, Nassau County, New York",1021,8342.333,43,112813438700,-73.49223309,40.76540552
15000US360595209004,"Block Group 4, Census Tract 5209, Nassau County, New York",942,5437.756,40.3,117750431400,-73.47923252,40.69490469
15000US360595215002,"Block Group 2, Census Tract 5215, Nassau County, New York",868,8419.854,40.6,94226429600,-73.44232421,40.69707996
15000US360595218022,"Block Group 2, Census Tract 5218.02, Nassau County, New York",1678,5752.063,45.1,116736432100,-73.446991,40.66954788
15000US360599801001,"Block Group 1, Census Tract 9801, Nassau County, New York",1083,10262.46,19.9,,-73.65201165,40.72048913
15000US360599811001,"Block Group 1, Census Tract 9811, Nassau County, New York",1233,2814.917,20.6,,-73.59093326,40.81581111
15000US360599821001,"Block Group 1, Census Tract 9821, Nassau County, New York",1433,1325.612,20.4,,-73.57029416,40.79341862
15000US360610001001,"Block Group 1, Census Tract 1, New York County, New York",0,0,-74.04266307,40.6944071
15000US360610002010,"Block Group 0, Census Tract 2.01, New York County, New York",0,-73.98546533,40.70727901
15000US360610002020,"Block Group 0, Census Tract 2.02, New York County, New York",0,-73.97903748,40.70858898
15000US360610005000,"Block Group 0, Census Tract 5, New York County, New York",0,-74.00313459,40.69209925
15000US360610005001,"Block Group 1, Census Tract 5, New York County, New York",0,0,-74.01929264,40.68899096
15000US360610005002,"Block Group 2, Census Tract 5, New York County, New York",0,0,-74.00435555,40.69038605
15000US360610006000,"Block Group 0, Census Tract 6, New York County, New York",0,-73.9887411,40.70755223
15000US360610007002,"Block Group 2, Census Tract 7, New York County, New York",0,0,-73.99901348,40.69981576
15000US360610008000,"Block Group 0, Census Tract 8, New York County, New York",0,-73.99283106,40.70720056
15000US360610009002,"Block Group 2, Census Tract 9, New York County, New York",0,0,-74.00000279,40.69807308
15000US360610010010,"Block Group 0, Census Tract 10.01, New York County, New York",0,-73.97213527,40.71141264
15000US360610010020,"Block Group 0, Census Tract 10.02, New York County, New York",0,-73.97143987,40.71548059
15000US360610015010,"Block Group 0, Census Tract 15.01, New York County, New York",0,-73.99851499,40.70543159
15000US360610015020,"Block Group 0, Census Tract 15.02, New York County, New York",0,-74.00026564,40.7034692
15000US360610015023,"Block Group 3, Census Tract 15.02, New York County, New York",0,0,-73.9965882,40.70212308
15000US360610020000,"Block Group 0, Census Tract 20, New York County, New York",0,-73.97021456,40.71835488
15000US360610024000,"Block Group 0, Census Tract 24, New York County, New York",0,-73.9682697,40.72214521
15000US360610025000,"Block Group 0, Census Tract 25, New York County, New York",0,-73.99624362,40.70689113
